transaction_id,date,product_id,change_type,quantity,purchase_order_id
1,2024-06-30,31,Restock,50,PO-1089
2,2024-06-30,35,Restock,40,PO-1100
3,2024-07-02,42,Restock,27,PO-1125
4,2024-07-04,27,Restock,55,PO-1075
5,2024-07-14,38,Restock,31,PO-1111
6,2024-07-15,50,Restock,21,PO-1151
7,2024-07-19,47,Restock,37,PO-1141
8,2024-07-23,19,Restock,26,PO-1052
9,2024-08-03,49,Restock,22,PO-1145
10,2024-08-04,50,Restock,21,PO-1152
11,2024-08-07,32,Restock,30,PO-1090
12,2024-08-07,16,Restock,49,PO-1045
13,2024-08-07,9,Sale,-1,
14,2024-08-07,9,Sale,-5,
15,2024-08-07,28,Sale,-2,
16,2024-08-07,10,Sale,-1,
17,2024-08-07,5,Sale,-2,
18,2024-08-08,17,Sale,-4,
19,2024-08-08,36,Sale,-3,
20,2024-08-08,49,Restock,24,PO-1146
21,2024-08-09,16,Sale,-1,
22,2024-08-09,38,Sale,-2,
23,2024-08-09,49,Sale,-1,
24,2024-08-09,9,Restock,15,PO-1026
25,2024-08-09,50,Sale,-5,
26,2024-08-10,12,Sale,-4,
27,2024-08-10,21,Sale,-3,
28,2024-08-10,29,Sale,-2,
29,2024-08-11,18,Sale,-5,
30,2024-08-11,44,Sale,-5,
31,2024-08-11,44,Sale,-5,
32,2024-08-12,47,Sale,-3,
33,2024-08-12,38,Sale,-5,
34,2024-08-12,5,Sale,-1,
35,2024-08-13,32,Sale,-1,
36,2024-08-13,44,Sale,-5,
37,2024-08-13,30,Sale,-3,
38,2024-08-14,46,Sale,-4,
39,2024-08-15,17,Restock,39,PO-1048
40,2024-08-15,31,Sale,-1,
41,2024-08-16,25,Restock,17,PO-1068
42,2024-08-16,36,Sale,-1,
43,2024-08-17,22,Sale,-4,
44,2024-08-18,46,Sale,-4,
45,2024-08-18,4,Restock,37,PO-1011
46,2024-08-18,11,Sale,-2,
47,2024-08-19,46,Sale,-4,
48,2024-08-19,36,Sale,-1,
49,2024-08-20,7,Sale,-2,
50,2024-08-20,35,Sale,-5,
51,2024-08-20,43,Sale,-3,
52,2024-08-20,29,Restock,19,PO-1081
53,2024-08-20,4,Sale,-3,
54,2024-08-21,7,Sale,-3,
55,2024-08-21,25,Sale,-4,
56,2024-08-21,21,Sale,-3,
57,2024-08-22,42,Sale,-1,
58,2024-08-22,30,Restock,35,PO-1082
59,2024-08-22,36,Sale,-4,
60,2024-08-22,34,Sale,-3,
61,2024-08-22,6,Sale,-3,
62,2024-08-23,17,Sale,-1,
63,2024-08-24,41,Sale,-3,
64,2024-08-24,22,Sale,-2,
65,2024-08-24,25,Sale,-3,
66,2024-08-25,23,Sale,-5,
67,2024-08-26,28,Restock,33,PO-1079
68,2024-08-26,31,Sale,-4,
69,2024-08-26,12,Sale,-5,
70,2024-08-26,34,Restock,31,PO-1098
71,2024-08-26,9,Restock,15,PO-1027
72,2024-08-27,37,Sale,-1,
73,2024-08-27,20,Sale,-1,
74,2024-08-27,33,Sale,-4,
75,2024-08-27,17,Sale,-5,
76,2024-08-28,32,Sale,-3,
77,2024-08-28,29,Sale,-4,
78,2024-08-28,35,Sale,-5,
79,2024-08-29,37,Sale,-5,
80,2024-08-29,23,Sale,-4,
81,2024-08-30,44,Restock,53,PO-1133
82,2024-08-30,39,Restock,20,PO-1116
83,2024-08-30,17,Sale,-2,
84,2024-08-31,50,Sale,-1,
85,2024-09-01,40,Sale,-2,
86,2024-09-01,44,Restock,40,PO-1132
87,2024-09-02,22,Sale,-1,
88,2024-09-02,49,Sale,-2,
89,2024-09-02,37,Sale,-2,
90,2024-09-02,16,Sale,-4,
91,2024-09-02,1,Sale,-1,
92,2024-09-03,43,Sale,-1,
93,2024-09-03,50,Sale,-1,
94,2024-09-04,15,Sale,-1,
95,2024-09-05,22,Sale,-1,
96,2024-09-05,19,Sale,-4,
97,2024-09-05,47,Sale,-1,
98,2024-09-05,13,Restock,22,PO-1036
99,2024-09-05,49,Sale,-3,
100,2024-09-06,45,Sale,-2,
101,2024-09-06,29,Sale,-1,
102,2024-09-06,50,Sale,-5,
103,2024-09-06,7,Sale,-1,
104,2024-09-08,48,Sale,-3,
105,2024-09-08,26,Sale,-3,
106,2024-09-08,45,Sale,-4,
107,2024-09-08,38,Sale,-3,
108,2024-09-09,19,Restock,27,PO-1053
109,2024-09-09,32,Sale,-4,
110,2024-09-09,39,Sale,-1,
111,2024-09-10,22,Sale,-3,
112,2024-09-10,25,Sale,-3,
113,2024-09-10,17,Sale,-1,
114,2024-09-11,37,Sale,-4,
115,2024-09-11,50,Restock,23,PO-1150
116,2024-09-11,5,Sale,-5,
117,2024-09-12,34,Sale,-4,
118,2024-09-13,37,Sale,-3,
119,2024-09-13,8,Sale,-4,
120,2024-09-13,50,Sale,-1,
121,2024-09-14,34,Sale,-3,
122,2024-09-14,12,Sale,-1,
123,2024-09-15,21,Sale,-4,
124,2024-09-16,29,Restock,15,PO-1080
125,2024-09-17,10,Sale,-4,
126,2024-09-17,27,Sale,-1,
127,2024-09-17,22,Sale,-2,
128,2024-09-18,41,Sale,-5,
129,2024-09-18,28,Sale,-5,
130,2024-09-18,41,Sale,-2,
131,2024-09-19,18,Sale,-1,
132,2024-09-19,12,Sale,-5,
133,2024-09-19,17,Sale,-3,
134,2024-09-19,45,Sale,-4,
135,2024-09-20,1,Sale,-1,
136,2024-09-20,6,Sale,-1,
137,2024-09-20,33,Sale,-5,
138,2024-09-20,3,Restock,27,PO-1008
139,2024-09-20,14,Sale,-5,
140,2024-09-20,46,Sale,-4,
141,2024-09-21,28,Sale,-5,
142,2024-09-21,6,Restock,19,PO-1016
143,2024-09-22,33,Restock,26,PO-1095
144,2024-09-22,23,Sale,-2,
145,2024-09-22,45,Sale,-1,
146,2024-09-22,50,Sale,-3,
147,2024-09-23,43,Sale,-3,
148,2024-09-23,40,Sale,-3,
149,2024-09-23,24,Sale,-1,
150,2024-09-24,12,Sale,-5,
151,2024-09-24,32,Sale,-1,
152,2024-09-24,6,Sale,-2,
153,2024-09-25,17,Sale,-1,
154,2024-09-25,45,Sale,-4,
155,2024-09-26,46,Sale,-4,
156,2024-09-26,19,Restock,30,PO-1051
157,2024-09-26,28,Sale,-1,
158,2024-09-27,21,Sale,-3,
159,2024-09-27,3,Sale,-4,
160,2024-09-27,21,Sale,-5,
161,2024-09-27,49,Sale,-1,
162,2024-09-27,8,Sale,-2,
163,2024-09-27,27,Sale,-5,
164,2024-09-28,49,Sale,-3,
165,2024-09-28,24,Restock,21,PO-1065
166,2024-09-28,45,Sale,-3,
167,2024-09-28,42,Restock,23,PO-1126
168,2024-09-29,24,Restock,29,PO-1066
169,2024-09-29,18,Sale,-5,
170,2024-09-29,32,Sale,-5,
171,2024-09-29,28,Sale,-5,
172,2024-09-29,46,Sale,-1,
173,2024-09-29,37,Restock,54,PO-1107
174,2024-09-30,9,Sale,-3,
175,2024-09-30,4,Sale,-1,
176,2024-10-01,30,Restock,32,PO-1084
177,2024-10-01,45,Sale,-4,
178,2024-10-01,2,Restock,23,PO-1007
179,2024-10-02,20,Sale,-5,
180,2024-10-02,50,Sale,-5,
181,2024-10-02,42,Sale,-2,
182,2024-10-02,34,Sale,-4,
183,2024-10-02,38,Sale,-1,
184,2024-10-02,17,Sale,-3,
185,2024-10-02,42,Sale,-2,
186,2024-10-02,24,Sale,-4,
187,2024-10-03,32,Sale,-2,
188,2024-10-03,24,Sale,-3,
189,2024-10-03,27,Sale,-3,
190,2024-10-04,13,Restock,20,PO-1037
191,2024-10-06,21,Sale,-1,
192,2024-10-06,35,Sale,-4,
193,2024-10-06,32,Sale,-4,
194,2024-10-06,13,Sale,-1,
195,2024-10-06,35,Sale,-1,
196,2024-10-07,10,Sale,-5,
197,2024-10-07,8,Sale,-5,
198,2024-10-07,11,Sale,-5,
199,2024-10-07,27,Sale,-3,
200,2024-10-08,5,Sale,-2,
201,2024-10-08,48,Sale,-3,
202,2024-10-08,21,Sale,-3,
203,2024-10-09,49,Sale,-4,
204,2024-10-10,41,Sale,-4,
205,2024-10-10,8,Sale,-4,
206,2024-10-10,30,Sale,-3,
207,2024-10-11,2,Sale,-3,
208,2024-10-11,37,Sale,-5,
209,2024-10-11,48,Sale,-5,
210,2024-10-11,33,Restock,28,PO-1093
211,2024-10-11,50,Sale,-5,
212,2024-10-12,9,Restock,18,PO-1025
213,2024-10-12,42,Sale,-4,
214,2024-10-12,11,Sale,-1,
215,2024-10-12,15,Sale,-2,
216,2024-10-12,24,Sale,-2,
217,2024-10-13,38,Restock,32,PO-1110
218,2024-10-13,38,Sale,-1,
219,2024-10-13,22,Sale,-3,
220,2024-10-13,12,Sale,-2,
221,2024-10-14,48,Sale,-5,
222,2024-10-15,50,Sale,-3,
223,2024-10-15,19,Sale,-3,
224,2024-10-15,42,Sale,-2,
225,2024-10-15,11,Sale,-3,
226,2024-10-15,18,Sale,-2,
227,2024-10-15,38,Sale,-3,
228,2024-10-16,28,Sale,-1,
229,2024-10-17,44,Sale,-2,
230,2024-10-18,48,Sale,-2,
231,2024-10-18,40,Sale,-3,
232,2024-10-18,37,Sale,-3,
233,2024-10-18,19,Sale,-1,
234,2024-10-18,43,Sale,-4,
235,2024-10-19,15,Restock,37,PO-1040
236,2024-10-19,28,Sale,-5,
237,2024-10-19,18,Sale,-5,
238,2024-10-20,41,Sale,-4,
239,2024-10-21,30,Sale,-5,
240,2024-10-21,25,Sale,-3,
241,2024-10-21,9,Sale,-1,
242,2024-10-21,6,Sale,-3,
243,2024-10-21,8,Sale,-3,
244,2024-10-22,7,Sale,-3,
245,2024-10-22,45,Sale,-5,
246,2024-10-22,37,Restock,52,PO-1109
247,2024-10-22,10,Sale,-3,
248,2024-10-22,44,Sale,-4,
249,2024-10-22,6,Sale,-3,
250,2024-10-22,3,Restock,21,PO-1009
251,2024-10-23,46,Sale,-3,
252,2024-10-23,48,Sale,-1,
253,2024-10-23,36,Sale,-4,
254,2024-10-23,48,Sale,-4,
255,2024-10-24,9,Sale,-4,
256,2024-10-24,15,Restock,49,PO-1042
257,2024-10-24,17,Sale,-2,
258,2024-10-25,40,Sale,-2,
259,2024-10-25,27,Sale,-2,
260,2024-10-25,31,Sale,-4,
261,2024-10-25,28,Restock,34,PO-1076
262,2024-10-25,26,Sale,-2,
263,2024-10-25,7,Sale,-5,
264,2024-10-25,49,Sale,-4,
265,2024-10-26,3,Sale,-4,
266,2024-10-26,36,Sale,-3,
267,2024-10-26,11,Restock,18,PO-1030
268,2024-10-26,44,Sale,-3,
269,2024-10-26,28,Restock,34,PO-1078
270,2024-10-27,10,Sale,-2,
271,2024-10-27,15,Sale,-1,
272,2024-10-27,14,Sale,-3,
273,2024-10-28,28,Sale,-5,
274,2024-10-28,24,Sale,-2,
275,2024-10-29,14,Restock,19,PO-1038
276,2024-10-29,13,Restock,23,PO-1035
277,2024-10-29,42,Sale,-2,
278,2024-10-30,24,Sale,-5,
279,2024-10-31,16,Sale,-5,
280,2024-10-31,32,Sale,-5,
281,2024-10-31,45,Sale,-3,
282,2024-10-31,29,Sale,-3,
283,2024-10-31,10,Sale,-1,
284,2024-11-01,11,Sale,-5,
285,2024-11-01,34,Sale,-1,
286,2024-11-02,8,Sale,-4,
287,2024-11-02,1,Restock,46,PO-1002
288,2024-11-02,27,Sale,-2,
289,2024-11-02,49,Sale,-2,
290,2024-11-02,30,Sale,-2,
291,2024-11-02,27,Sale,-3,
292,2024-11-03,27,Sale,-1,
293,2024-11-03,23,Sale,-5,
294,2024-11-04,35,Sale,-1,
295,2024-11-04,45,Sale,-4,
296,2024-11-04,19,Sale,-4,
297,2024-11-05,5,Sale,-5,
298,2024-11-06,26,Sale,-1,
299,2024-11-06,45,Sale,-4,
300,2024-11-07,48,Sale,-4,
301,2024-11-07,31,Sale,-5,
302,2024-11-08,3,Sale,-3,
303,2024-11-08,40,Sale,-1,
304,2024-11-09,12,Restock,47,PO-1034
305,2024-11-09,25,Sale,-1,
306,2024-11-10,46,Sale,-2,
307,2024-11-10,46,Sale,-5,
308,2024-11-10,6,Sale,-3,
309,2024-11-10,12,Sale,-4,
310,2024-11-10,44,Sale,-2,
311,2024-11-10,25,Sale,-2,
312,2024-11-11,42,Restock,25,PO-1127
313,2024-11-12,8,Sale,-5,
314,2024-11-12,49,Sale,-4,
315,2024-11-12,14,Sale,-4,
316,2024-11-12,15,Sale,-5,
317,2024-11-13,7,Sale,-1,
318,2024-11-13,7,Sale,-2,
319,2024-11-13,12,Sale,-3,
320,2024-11-13,10,Sale,-3,
321,2024-11-13,50,Sale,-5,
322,2024-11-13,24,Sale,-3,
323,2024-11-13,48,Sale,-2,
324,2024-11-14,11,Sale,-1,
325,2024-11-14,4,Sale,-1,
326,2024-11-15,9,Sale,-1,
327,2024-11-15,40,Sale,-3,
328,2024-11-16,50,Sale,-2,
329,2024-11-16,25,Sale,-4,
330,2024-11-16,9,Sale,-4,
331,2024-11-16,6,Sale,-3,
332,2024-11-16,41,Restock,31,PO-1123
333,2024-11-17,33,Sale,-5,
334,2024-11-17,8,Sale,-3,
335,2024-11-17,34,Restock,33,PO-1097
336,2024-11-17,32,Sale,-1,
337,2024-11-17,44,Sale,-4,
338,2024-11-18,19,Sale,-3,
339,2024-11-18,30,Sale,-4,
340,2024-11-18,22,Restock,18,PO-1062
341,2024-11-18,2,Sale,-2,
342,2024-11-19,28,Sale,-5,
343,2024-11-19,48,Sale,-2,
344,2024-11-20,42,Sale,-4,
345,2024-11-20,9,Sale,-1,
346,2024-11-20,14,Sale,-4,
347,2024-11-20,45,Sale,-5,
348,2024-11-21,20,Sale,-2,
349,2024-11-21,27,Restock,41,PO-1073
350,2024-11-22,19,Sale,-1,
351,2024-11-22,40,Restock,38,PO-1119
352,2024-11-22,13,Sale,-5,
353,2024-11-22,2,Sale,-5,
354,2024-11-23,18,Sale,-3,
355,2024-11-23,4,Sale,-1,
356,2024-11-24,28,Sale,-5,
357,2024-11-25,44,Sale,-1,
358,2024-11-26,35,Sale,-2,
359,2024-11-26,41,Sale,-5,
360,2024-11-26,8,Sale,-1,
361,2024-11-27,23,Restock,19,PO-1063
362,2024-11-27,19,Sale,-1,
363,2024-11-28,28,Sale,-2,
364,2024-11-28,17,Restock,33,PO-1046
365,2024-11-28,3,Sale,-5,
366,2024-11-28,28,Sale,-3,
367,2024-11-28,20,Sale,-3,
368,2024-11-28,13,Sale,-4,
369,2024-11-29,4,Sale,-3,
370,2024-11-29,30,Sale,-2,
371,2024-11-29,12,Restock,42,PO-1033
372,2024-11-29,42,Sale,-2,
373,2024-11-29,40,Sale,-3,
374,2024-11-30,35,Sale,-1,
375,2024-11-30,40,Sale,-4,
376,2024-12-01,39,Restock,19,PO-1114
377,2024-12-01,45,Sale,-2,
378,2024-12-01,40,Sale,-3,
379,2024-12-01,32,Sale,-5,
380,2024-12-01,1,Sale,-2,
381,2024-12-01,24,Sale,-2,
382,2024-12-02,15,Sale,-4,
383,2024-12-02,41,Sale,-4,
384,2024-12-02,28,Sale,-2,
385,2024-12-04,19,Sale,-4,
386,2024-12-04,45,Sale,-2,
387,2024-12-04,30,Sale,-2,
388,2024-12-04,28,Sale,-4,
389,2024-12-04,43,Restock,15,PO-1128
390,2024-12-05,46,Sale,-4,
391,2024-12-05,4,Sale,-1,
392,2024-12-05,31,Sale,-5,
393,2024-12-05,15,Sale,-1,
394,2024-12-05,34,Sale,-4,
395,2024-12-05,33,Sale,-4,
396,2024-12-05,20,Sale,-5,
397,2024-12-06,17,Sale,-3,
398,2024-12-06,15,Sale,-5,
399,2024-12-06,38,Sale,-5,
400,2024-12-06,2,Sale,-5,
401,2024-12-06,30,Sale,-2,
402,2024-12-06,23,Restock,15,PO-1064
403,2024-12-07,38,Sale,-5,
404,2024-12-07,4,Restock,27,PO-1010
405,2024-12-07,41,Sale,-4,
406,2024-12-08,10,Sale,-3,
407,2024-12-08,38,Sale,-5,
408,2024-12-08,21,Sale,-2,
409,2024-12-08,17,Sale,-3,
410,2024-12-08,3,Sale,-1,
411,2024-12-10,19,Sale,-3,
412,2024-12-10,13,Sale,-2,
413,2024-12-10,20,Sale,-3,
414,2024-12-10,29,Sale,-4,
415,2024-12-11,42,Sale,-1,
416,2024-12-11,28,Sale,-4,
417,2024-12-11,3,Sale,-1,
418,2024-12-11,21,Sale,-3,
419,2024-12-11,22,Sale,-4,
420,2024-12-12,35,Sale,-3,
421,2024-12-12,16,Sale,-5,
422,2024-12-12,48,Sale,-4,
423,2024-12-12,22,Sale,-4,
424,2024-12-12,48,Restock,26,PO-1142
425,2024-12-13,42,Sale,-4,
426,2024-12-13,30,Sale,-1,
427,2024-12-14,22,Sale,-4,
428,2024-12-14,48,Sale,-5,
429,2024-12-15,5,Sale,-5,
430,2024-12-15,23,Sale,-2,
431,2024-12-15,40,Sale,-5,
432,2024-12-16,40,Sale,-4,
433,2024-12-16,18,Sale,-5,
434,2024-12-16,19,Sale,-1,
435,2024-12-16,46,Sale,-2,
436,2024-12-16,32,Sale,-3,
437,2024-12-17,17,Sale,-4,
438,2024-12-17,25,Sale,-4,
439,2024-12-18,20,Sale,-2,
440,2024-12-18,24,Sale,-2,
441,2024-12-18,46,Sale,-3,
442,2024-12-18,5,Restock,28,PO-1015
443,2024-12-18,29,Sale,-1,
444,2024-12-20,43,Restock,19,PO-1129
445,2024-12-20,22,Sale,-4,
446,2024-12-20,6,Sale,-5,
447,2024-12-20,35,Sale,-4,
448,2024-12-20,32,Sale,-1,
449,2024-12-20,45,Sale,-1,
450,2024-12-21,8,Restock,23,PO-1022
451,2024-12-22,18,Sale,-1,
452,2024-12-22,39,Sale,-3,
453,2024-12-22,9,Sale,-1,
454,2024-12-22,26,Sale,-2,
455,2024-12-24,28,Sale,-3,
456,2024-12-24,26,Sale,-1,
457,2024-12-24,24,Sale,-2,
458,2024-12-24,42,Sale,-1,
459,2024-12-24,38,Sale,-2,
460,2024-12-26,15,Sale,-2,
461,2024-12-26,43,Sale,-1,
462,2024-12-27,4,Sale,-3,
463,2024-12-27,35,Sale,-2,
464,2024-12-27,8,Sale,-3,
465,2024-12-27,36,Sale,-5,
466,2024-12-28,48,Restock,36,PO-1144
467,2024-12-28,29,Sale,-2,
468,2024-12-28,34,Restock,31,PO-1099
469,2024-12-29,41,Sale,-5,
470,2024-12-29,18,Sale,-3,
471,2024-12-29,31,Sale,-3,
472,2024-12-30,50,Sale,-3,
473,2024-12-31,40,Restock,29,PO-1117
474,2024-12-31,6,Sale,-1,
475,2024-12-31,2,Sale,-1,
476,2025-01-01,36,Sale,-3,
477,2025-01-01,26,Sale,-5,
478,2025-01-02,25,Sale,-1,
479,2025-01-02,18,Sale,-3,
480,2025-01-03,1,Sale,-1,
481,2025-01-03,12,Sale,-2,
482,2025-01-03,47,Restock,26,PO-1140
483,2025-01-04,4,Sale,-3,
484,2025-01-05,3,Sale,-5,
485,2025-01-05,38,Sale,-3,
486,2025-01-05,14,Sale,-1,
487,2025-01-06,1,Restock,45,PO-1003
488,2025-01-06,21,Sale,-3,
489,2025-01-06,18,Sale,-3,
490,2025-01-06,9,Sale,-2,
491,2025-01-07,47,Sale,-4,
492,2025-01-07,25,Sale,-5,
493,2025-01-07,25,Sale,-2,
494,2025-01-08,4,Sale,-3,
495,2025-01-08,10,Sale,-1,
496,2025-01-09,19,Sale,-4,
497,2025-01-09,4,Sale,-5,
498,2025-01-10,31,Sale,-2,
499,2025-01-10,14,Sale,-1,
500,2025-01-10,17,Sale,-2,
501,2025-01-11,30,Sale,-1,
502,2025-01-13,43,Sale,-4,
503,2025-01-13,23,Sale,-5,
504,2025-01-14,10,Sale,-2,
505,2025-01-14,19,Sale,-2,
506,2025-01-14,12,Sale,-4,
507,2025-01-14,2,Sale,-2,
508,2025-01-15,24,Sale,-1,
509,2025-01-15,13,Sale,-2,
510,2025-01-15,18,Sale,-1,
511,2025-01-15,7,Restock,31,PO-1021
512,2025-01-15,3,Sale,-1,
513,2025-01-16,50,Sale,-2,
514,2025-01-16,12,Sale,-3,
515,2025-01-17,4,Sale,-3,
516,2025-01-17,35,Restock,37,PO-1101
517,2025-01-17,37,Sale,-2,
518,2025-01-18,31,Sale,-2,
519,2025-01-18,39,Sale,-2,
520,2025-01-18,7,Sale,-5,
521,2025-01-19,17,Sale,-1,
522,2025-01-19,48,Sale,-5,
523,2025-01-19,6,Sale,-2,
524,2025-01-19,50,Sale,-4,
525,2025-01-20,1,Sale,-2,
526,2025-01-21,34,Sale,-2,
527,2025-01-21,36,Sale,-4,
528,2025-01-21,43,Sale,-5,
529,2025-01-21,3,Sale,-5,
530,2025-01-21,6,Sale,-1,
531,2025-01-21,44,Sale,-4,
532,2025-01-22,16,Sale,-4,
533,2025-01-22,23,Sale,-4,
534,2025-01-22,7,Sale,-1,
535,2025-01-22,47,Sale,-2,
536,2025-01-24,49,Sale,-3,
537,2025-01-24,49,Sale,-1,
538,2025-01-24,31,Sale,-1,
539,2025-01-25,13,Sale,-4,
540,2025-01-25,12,Sale,-3,
541,2025-01-25,27,Sale,-4,
542,2025-01-25,8,Sale,-4,
543,2025-01-25,36,Restock,50,PO-1104
544,2025-01-25,23,Sale,-3,
545,2025-01-26,22,Sale,-2,
546,2025-01-28,4,Restock,29,PO-1012
547,2025-01-28,43,Sale,-1,
548,2025-01-29,18,Sale,-5,
549,2025-01-29,7,Sale,-5,
550,2025-01-29,43,Sale,-3,
551,2025-01-30,39,Restock,17,PO-1115
552,2025-01-30,13,Sale,-3,
553,2025-01-30,49,Sale,-2,
554,2025-01-30,15,Sale,-2,
555,2025-01-30,25,Restock,20,PO-1069
556,2025-01-31,30,Sale,-5,
557,2025-02-01,26,Sale,-4,
558,2025-02-01,26,Sale,-2,
559,2025-02-01,44,Sale,-1,
560,2025-02-01,3,Sale,-4,
561,2025-02-01,31,Sale,-5,
562,2025-02-01,30,Restock,35,PO-1085
563,2025-02-02,4,Sale,-5,
564,2025-02-02,45,Restock,32,PO-1134
565,2025-02-02,2,Restock,20,PO-1005
566,2025-02-03,44,Restock,51,PO-1131
567,2025-02-03,8,Sale,-1,
568,2025-02-03,39,Restock,21,PO-1113
569,2025-02-04,43,Sale,-1,
570,2025-02-04,49,Sale,-3,
571,2025-02-04,7,Sale,-2,
572,2025-02-05,22,Restock,17,PO-1060
573,2025-02-05,1,Sale,-5,
574,2025-02-05,5,Sale,-4,
575,2025-02-05,12,Sale,-5,
