transaction_id,date,product_id,change_type,quantity,purchase_order_id
576,2025-02-06,31,Restock,46,PO-1086
577,2025-02-06,41,Restock,30,PO-1122
578,2025-02-06,31,Sale,-3,
579,2025-02-06,18,Sale,-3,
580,2025-02-06,45,Sale,-3,
581,2025-02-06,32,Sale,-4,
582,2025-02-07,11,Sale,-1,
583,2025-02-07,5,Sale,-2,
584,2025-02-07,22,Sale,-4,
585,2025-02-07,44,Sale,-2,
586,2025-02-07,26,Sale,-4,
587,2025-02-08,29,Sale,-1,
588,2025-02-08,26,Sale,-1,
589,2025-02-08,49,Sale,-5,
590,2025-02-09,3,Sale,-5,
591,2025-02-09,7,Sale,-5,
592,2025-02-10,36,Sale,-4,
593,2025-02-10,21,Sale,-5,
594,2025-02-11,17,Sale,-2,
595,2025-02-11,21,Sale,-5,
596,2025-02-11,6,Sale,-1,
597,2025-02-12,36,Restock,53,PO-1106
598,2025-02-12,11,Sale,-1,
599,2025-02-12,29,Sale,-5,
600,2025-02-13,8,Sale,-2,
601,2025-02-13,34,Sale,-3,
602,2025-02-13,19,Sale,-5,
603,2025-02-13,36,Sale,-4,
604,2025-02-15,38,Sale,-1,
605,2025-02-15,44,Sale,-3,
606,2025-02-15,13,Sale,-2,
607,2025-02-15,12,Restock,39,PO-1032
608,2025-02-15,6,Sale,-5,
609,2025-02-15,13,Sale,-5,
610,2025-02-16,11,Sale,-5,
611,2025-02-16,45,Sale,-5,
612,2025-02-16,38,Sale,-3,
613,2025-02-16,40,Sale,-4,
614,2025-02-18,11,Sale,-3,
615,2025-02-18,19,Sale,-5,
616,2025-02-18,44,Sale,-1,
617,2025-02-18,7,Sale,-1,
618,2025-02-19,3,Sale,-2,
619,2025-02-19,26,Sale,-1,
620,2025-02-19,28,Sale,-4,
621,2025-02-20,9,Sale,-4,
622,2025-02-20,32,Sale,-4,
623,2025-02-20,46,Sale,-2,
624,2025-02-20,34,Sale,-4,
625,2025-02-21,7,Sale,-4,
626,2025-02-21,40,Sale,-3,
627,2025-02-21,35,Sale,-3,
628,2025-02-22,41,Sale,-5,
629,2025-02-22,36,Sale,-2,
630,2025-02-22,13,Sale,-1,
631,2025-02-22,17,Sale,-2,
632,2025-02-23,4,Sale,-1,
633,2025-02-23,29,Sale,-5,
634,2025-02-23,48,Sale,-2,
635,2025-02-23,16,Restock,41,PO-1043
636,2025-02-24,42,Sale,-4,
637,2025-02-24,26,Sale,-5,
638,2025-02-24,4,Sale,-5,
639,2025-02-24,49,Sale,-2,
640,2025-02-24,18,Sale,-3,
641,2025-02-24,15,Sale,-5,
642,2025-02-25,12,Sale,-3,
643,2025-02-25,45,Sale,-3,
644,2025-02-25,38,Sale,-5,
645,2025-02-26,13,Sale,-1,
646,2025-02-27,14,Sale,-3,
647,2025-02-27,7,Sale,-2,
648,2025-02-27,38,Sale,-3,
649,2025-02-27,24,Sale,-4,
650,2025-02-28,14,Restock,22,PO-1039
651,2025-02-28,14,Sale,-1,
652,2025-02-28,18,Sale,-3,
653,2025-03-01,25,Sale,-4,
654,2025-03-01,12,Sale,-1,
655,2025-03-01,13,Sale,-2,
656,2025-03-02,45,Sale,-4,
657,2025-03-02,23,Sale,-3,
658,2025-03-02,8,Sale,-2,
659,2025-03-03,44,Sale,-2,
660,2025-03-03,49,Restock,25,PO-1148
661,2025-03-04,18,Sale,-5,
662,2025-03-04,30,Sale,-4,
663,2025-03-04,47,Sale,-5,
664,2025-03-05,19,Restock,22,PO-1054
665,2025-03-05,19,Sale,-2,
666,2025-03-05,45,Sale,-1,
667,2025-03-06,18,Sale,-1,
668,2025-03-06,39,Sale,-2,
669,2025-03-06,46,Sale,-3,
670,2025-03-07,16,Sale,-1,
671,2025-03-07,39,Sale,-3,
672,2025-03-08,48,Sale,-5,
673,2025-03-08,8,Sale,-5,
674,2025-03-08,46,Restock,35,PO-1137
675,2025-03-08,47,Sale,-4,
676,2025-03-08,29,Sale,-2,
677,2025-03-09,33,Sale,-4,
678,2025-03-09,20,Sale,-1,
679,2025-03-10,17,Sale,-4,
680,2025-03-10,49,Sale,-5,
681,2025-03-10,50,Sale,-1,
682,2025-03-10,23,Sale,-4,
683,2025-03-10,24,Sale,-3,
684,2025-03-10,22,Sale,-3,
685,2025-03-10,2,Sale,-4,
686,2025-03-11,40,Sale,-3,
687,2025-03-12,48,Sale,-4,
688,2025-03-12,4,Sale,-4,
689,2025-03-12,2,Sale,-3,
690,2025-03-12,1,Sale,-3,
691,2025-03-12,36,Sale,-3,
692,2025-03-12,5,Sale,-1,
693,2025-03-13,23,Sale,-2,
694,2025-03-13,45,Sale,-4,
695,2025-03-13,14,Sale,-2,
696,2025-03-14,2,Sale,-3,
697,2025-03-14,30,Restock,28,PO-1083
698,2025-03-14,6,Sale,-4,
699,2025-03-14,30,Sale,-4,
700,2025-03-15,20,Restock,20,PO-1056
701,2025-03-15,38,Restock,32,PO-1112
702,2025-03-15,7,Sale,-5,
703,2025-03-15,23,Sale,-3,
704,2025-03-15,28,Sale,-3,
705,2025-03-16,46,Sale,-4,
706,2025-03-16,24,Sale,-2,
707,2025-03-17,43,Sale,-5,
708,2025-03-17,25,Sale,-5,
709,2025-03-18,17,Sale,-1,
710,2025-03-18,45,Sale,-3,
711,2025-03-18,5,Sale,-3,
712,2025-03-18,17,Sale,-3,
713,2025-03-18,40,Sale,-3,
714,2025-03-18,9,Sale,-2,
715,2025-03-19,14,Sale,-4,
716,2025-03-19,20,Sale,-1,
717,2025-03-19,49,Restock,20,PO-1147
718,2025-03-19,35,Sale,-4,
719,2025-03-20,11,Sale,-3,
720,2025-03-20,31,Restock,53,PO-1088
721,2025-03-21,21,Sale,-3,
722,2025-03-21,13,Sale,-3,
723,2025-03-21,50,Sale,-2,
724,2025-03-22,2,Sale,-4,
725,2025-03-22,50,Sale,-2,
726,2025-03-23,32,Sale,-4,
727,2025-03-23,6,Sale,-4,
728,2025-03-24,35,Sale,-2,
729,2025-03-24,4,Sale,-5,
730,2025-03-25,30,Sale,-3,
731,2025-03-25,49,Sale,-4,
732,2025-03-25,13,Sale,-4,
733,2025-03-26,36,Sale,-1,
734,2025-03-27,26,Sale,-1,
735,2025-03-27,5,Sale,-1,
736,2025-03-27,9,Sale,-4,
737,2025-03-27,39,Sale,-1,
738,2025-03-27,9,Sale,-1,
739,2025-03-27,29,Sale,-5,
740,2025-03-28,37,Sale,-2,
741,2025-03-28,6,Sale,-4,
742,2025-03-29,31,Sale,-4,
743,2025-03-29,12,Sale,-2,
744,2025-03-29,24,Restock,21,PO-1067
745,2025-03-30,46,Sale,-1,
746,2025-03-31,18,Sale,-5,
747,2025-03-31,28,Sale,-2,
748,2025-04-01,8,Sale,-5,
749,2025-04-01,19,Sale,-4,
750,2025-04-01,27,Restock,56,PO-1074
751,2025-04-02,10,Sale,-2,
752,2025-04-02,7,Sale,-4,
753,2025-04-02,1,Sale,-1,
754,2025-04-03,48,Sale,-4,
755,2025-04-03,3,Sale,-1,
756,2025-04-03,6,Sale,-3,
757,2025-04-03,31,Sale,-2,
758,2025-04-04,10,Sale,-5,
759,2025-04-04,50,Sale,-5,
760,2025-04-04,48,Sale,-4,
761,2025-04-04,37,Restock,41,PO-1108
762,2025-04-04,8,Sale,-3,
763,2025-04-04,44,Sale,-2,
764,2025-04-05,27,Sale,-4,
765,2025-04-05,36,Sale,-4,
766,2025-04-05,46,Sale,-2,
767,2025-04-05,45,Restock,32,PO-1136
768,2025-04-06,36,Restock,48,PO-1105
769,2025-04-07,12,Sale,-5,
770,2025-04-07,6,Sale,-5,
771,2025-04-07,36,Sale,-1,
772,2025-04-08,40,Restock,29,PO-1120
773,2025-04-08,5,Restock,25,PO-1014
774,2025-04-08,10,Restock,16,PO-1029
775,2025-04-08,50,Restock,21,PO-1149
776,2025-04-08,28,Sale,-1,
777,2025-04-08,20,Restock,20,PO-1057
778,2025-04-09,28,Sale,-5,
779,2025-04-10,18,Sale,-5,
780,2025-04-10,33,Sale,-1,
781,2025-04-10,46,Sale,-1,
782,2025-04-10,9,Restock,15,PO-1024
783,2025-04-11,49,Sale,-2,
784,2025-04-11,29,Sale,-2,
785,2025-04-11,38,Sale,-3,
786,2025-04-11,41,Restock,29,PO-1121
787,2025-04-11,13,Sale,-1,
788,2025-04-11,19,Sale,-1,
789,2025-04-12,48,Sale,-5,
790,2025-04-12,15,Sale,-4,
791,2025-04-12,48,Sale,-4,
792,2025-04-12,33,Sale,-4,
793,2025-04-13,32,Sale,-3,
794,2025-04-13,48,Sale,-5,
795,2025-04-13,5,Sale,-1,
796,2025-04-13,22,Sale,-1,
797,2025-04-14,17,Sale,-3,
798,2025-04-14,44,Sale,-3,
799,2025-04-15,33,Sale,-2,
800,2025-04-15,31,Sale,-3,
801,2025-04-15,30,Sale,-1,
802,2025-04-15,11,Sale,-4,
803,2025-04-16,45,Restock,25,PO-1135
804,2025-04-16,6,Sale,-4,
805,2025-04-16,24,Sale,-4,
806,2025-04-16,32,Restock,31,PO-1092
807,2025-04-16,50,Sale,-1,
808,2025-04-16,3,Sale,-3,
809,2025-04-16,37,Sale,-5,
810,2025-04-16,25,Sale,-3,
811,2025-04-17,18,Restock,35,PO-1050
812,2025-04-17,28,Sale,-5,
813,2025-04-17,42,Sale,-2,
814,2025-04-18,45,Sale,-4,
815,2025-04-18,49,Sale,-5,
816,2025-04-18,19,Sale,-1,
817,2025-04-18,9,Sale,-5,
818,2025-04-18,14,Sale,-1,
819,2025-04-18,17,Sale,-1,
820,2025-04-19,26,Restock,26,PO-1070
821,2025-04-19,33,Sale,-2,
822,2025-04-20,10,Sale,-2,
823,2025-04-20,48,Sale,-3,
824,2025-04-21,49,Sale,-3,
825,2025-04-22,5,Restock,26,PO-1013
826,2025-04-23,35,Sale,-2,
827,2025-04-23,3,Sale,-5,
828,2025-04-24,36,Sale,-3,
829,2025-04-24,37,Sale,-2,
830,2025-04-24,31,Sale,-4,
831,2025-04-25,30,Sale,-4,
832,2025-04-26,35,Sale,-3,
833,2025-04-26,9,Sale,-1,
834,2025-04-26,19,Sale,-2,
835,2025-04-27,11,Restock,24,PO-1031
836,2025-04-27,32,Restock,26,PO-1091
837,2025-04-27,24,Sale,-2,
838,2025-04-27,16,Sale,-3,
839,2025-04-27,47,Sale,-1,
840,2025-04-27,40,Sale,-3,
841,2025-04-27,35,Sale,-1,
842,2025-04-28,5,Sale,-3,
843,2025-04-28,41,Sale,-3,
844,2025-04-28,13,Sale,-3,
845,2025-04-29,20,Sale,-1,
846,2025-04-29,17,Sale,-1,
847,2025-04-29,6,Sale,-4,
848,2025-04-30,37,Sale,-3,
849,2025-04-30,6,Restock,24,PO-1017
850,2025-04-30,48,Sale,-4,
851,2025-04-30,25,Sale,-3,
852,2025-04-30,15,Sale,-1,
853,2025-04-30,8,Sale,-3,
854,2025-04-30,46,Sale,-4,
855,2025-05-01,20,Sale,-3,
856,2025-05-01,29,Sale,-1,
857,2025-05-03,35,Sale,-4,
858,2025-05-03,11,Sale,-5,
859,2025-05-03,17,Sale,-5,
860,2025-05-04,17,Sale,-4,
861,2025-05-04,19,Sale,-4,
862,2025-05-04,30,Sale,-5,
863,2025-05-04,12,Sale,-5,
864,2025-05-05,5,Sale,-2,
865,2025-05-05,10,Sale,-1,
866,2025-05-06,2,Restock,22,PO-1004
867,2025-05-06,34,Sale,-1,
868,2025-05-06,49,Sale,-4,
869,2025-05-07,24,Sale,-3,
870,2025-05-08,35,Restock,46,PO-1102
871,2025-05-08,5,Sale,-4,
872,2025-05-08,43,Sale,-3,
873,2025-05-08,3,Sale,-1,
874,2025-05-08,21,Sale,-1,
875,2025-05-08,22,Restock,18,PO-1061
876,2025-05-09,28,Sale,-4,
877,2025-05-09,31,Restock,53,PO-1087
878,2025-05-10,9,Sale,-3,
879,2025-05-11,12,Sale,-4,
880,2025-05-11,28,Restock,31,PO-1077
881,2025-05-12,28,Sale,-1,
882,2025-05-12,38,Sale,-1,
883,2025-05-12,42,Restock,26,PO-1124
884,2025-05-13,32,Sale,-5,
885,2025-05-13,9,Sale,-5,
886,2025-05-13,5,Sale,-3,
887,2025-05-14,26,Restock,34,PO-1072
888,2025-05-14,21,Sale,-5,
889,2025-05-14,1,Sale,-5,
890,2025-05-14,36,Sale,-5,
891,2025-05-15,27,Sale,-2,
892,2025-05-16,19,Sale,-3,
893,2025-05-16,29,Sale,-2,
894,2025-05-17,5,Sale,-3,
895,2025-05-17,8,Sale,-5,
896,2025-05-17,5,Sale,-1,
897,2025-05-18,12,Sale,-2,
898,2025-05-19,24,Sale,-5,
899,2025-05-19,50,Sale,-3,
900,2025-05-19,35,Sale,-2,
901,2025-05-20,13,Sale,-4,
902,2025-05-21,23,Sale,-3,
903,2025-05-21,31,Sale,-3,
904,2025-05-21,26,Sale,-3,
905,2025-05-22,45,Sale,-3,
906,2025-05-22,16,Restock,56,PO-1044
907,2025-05-22,3,Sale,-2,
908,2025-05-22,37,Sale,-2,
909,2025-05-22,47,Sale,-3,
910,2025-05-23,17,Restock,37,PO-1047
911,2025-05-23,15,Sale,-4,
912,2025-05-23,5,Sale,-2,
913,2025-05-23,35,Sale,-2,
914,2025-05-24,32,Sale,-2,
915,2025-05-24,29,Sale,-2,
916,2025-05-24,21,Restock,36,PO-1059
917,2025-05-24,1,Sale,-5,
918,2025-05-24,32,Sale,-3,
919,2025-05-25,26,Sale,-4,
920,2025-05-25,15,Restock,44,PO-1041
921,2025-05-25,33,Sale,-3,
922,2025-05-26,3,Sale,-3,
923,2025-05-27,31,Sale,-1,
924,2025-05-27,20,Restock,20,PO-1055
925,2025-05-27,5,Sale,-5,
926,2025-05-27,7,Sale,-4,
927,2025-05-27,26,Restock,32,PO-1071
928,2025-05-28,15,Sale,-4,
929,2025-05-28,34,Sale,-1,
930,2025-05-28,40,Restock,30,PO-1118
931,2025-05-29,50,Sale,-1,
932,2025-05-29,32,Sale,-4,
933,2025-05-29,4,Sale,-1,
934,2025-05-30,20,Sale,-4,
935,2025-05-30,1,Restock,40,PO-1001
936,2025-05-30,7,Restock,34,PO-1019
937,2025-05-30,26,Sale,-2,
938,2025-05-31,19,Sale,-1,
939,2025-06-01,44,Sale,-4,
940,2025-06-01,42,Sale,-5,
941,2025-06-02,41,Sale,-3,
942,2025-06-02,46,Restock,30,PO-1138
943,2025-06-03,21,Restock,36,PO-1058
944,2025-06-03,19,Sale,-5,
945,2025-06-04,10,Sale,-4,
946,2025-06-05,41,Sale,-3,
947,2025-06-05,50,Sale,-5,
948,2025-06-05,28,Sale,-2,
949,2025-06-07,18,Restock,36,PO-1049
950,2025-06-07,27,Sale,-1,
951,2025-06-08,2,Sale,-1,
952,2025-06-08,2,Sale,-4,
953,2025-06-08,26,Sale,-2,
954,2025-06-08,13,Sale,-2,
955,2025-06-09,34,Sale,-2,
956,2025-06-09,13,Sale,-4,
957,2025-06-09,35,Sale,-3,
958,2025-06-09,24,Sale,-4,
959,2025-06-10,1,Sale,-4,
960,2025-06-10,50,Sale,-3,
961,2025-06-10,14,Sale,-3,
962,2025-06-10,44,Sale,-4,
963,2025-06-10,24,Sale,-4,
964,2025-06-11,20,Sale,-5,
965,2025-06-11,18,Sale,-1,
966,2025-06-11,14,Sale,-3,
967,2025-06-12,26,Sale,-1,
968,2025-06-12,33,Sale,-5,
969,2025-06-12,44,Sale,-4,
970,2025-06-12,7,Sale,-3,
971,2025-06-13,48,Sale,-3,
972,2025-06-13,45,Sale,-1,
973,2025-06-13,41,Sale,-5,
974,2025-06-13,37,Sale,-4,
975,2025-06-14,37,Sale,-2,
976,2025-06-14,2,Sale,-5,
977,2025-06-14,35,Sale,-3,
978,2025-06-14,2,Sale,-2,
979,2025-06-14,47,Restock,36,PO-1139
980,2025-06-14,22,Sale,-4,
981,2025-06-15,1,Sale,-4,
982,2025-06-15,22,Sale,-5,
983,2025-06-15,8,Restock,25,PO-1023
984,2025-06-15,43,Sale,-5,
985,2025-06-16,17,Sale,-5,
986,2025-06-17,17,Sale,-1,
987,2025-06-17,7,Restock,31,PO-1020
988,2025-06-17,20,Sale,-2,
989,2025-06-17,14,Sale,-2,
990,2025-06-17,28,Sale,-1,
991,2025-06-18,20,Sale,-2,
992,2025-06-18,2,Sale,-3,
993,2025-06-18,35,Sale,-2,
994,2025-06-18,1,Sale,-1,
995,2025-06-19,23,Sale,-5,
996,2025-06-19,26,Sale,-4,
997,2025-06-19,47,Sale,-4,
998,2025-06-20,20,Sale,-1,
999,2025-06-20,34,Restock,35,PO-1096
1000,2025-06-20,3,Sale,-5,
1001,2025-06-21,15,Sale,-1,
1002,2025-06-21,12,Sale,-3,
1003,2025-06-21,39,Sale,-5,
1004,2025-06-21,35,Sale,-3,
1005,2025-06-22,35,Restock,45,PO-1103
1006,2025-06-22,42,Sale,-4,
1007,2025-06-22,35,Sale,-1,
1008,2025-06-22,1,Sale,-1,
1009,2025-06-22,10,Sale,-3,
1010,2025-06-23,49,Sale,-1,
1011,2025-06-23,13,Sale,-3,
1012,2025-06-24,25,Sale,-4,
1013,2025-06-24,6,Sale,-5,
1014,2025-06-25,13,Sale,-3,
1015,2025-06-26,41,Sale,-3,
1016,2025-06-26,13,Sale,-4,
1017,2025-06-26,6,Restock,23,PO-1018
1018,2025-06-26,26,Sale,-1,
1019,2025-06-27,45,Sale,-1,
1020,2025-06-27,46,Sale,-4,
1021,2025-06-27,34,Sale,-2,
1022,2025-06-27,16,Sale,-1,
1023,2025-06-27,14,Sale,-4,
1024,2025-06-27,9,Sale,-3,
1025,2025-06-28,45,Sale,-4,
1026,2025-06-28,2,Sale,-1,
1027,2025-06-30,47,Sale,-4,
1028,2025-06-30,12,Sale,-2,
1029,2025-06-30,9,Sale,-4,
1030,2025-07-01,15,Sale,-3,
1031,2025-07-01,46,Sale,-1,
1032,2025-07-01,48,Restock,26,PO-1143
1033,2025-07-01,7,Sale,-3,
1034,2025-07-02,31,Sale,-3,
1035,2025-07-02,44,Sale,-5,
1036,2025-07-02,37,Sale,-5,
1037,2025-07-03,33,Restock,22,PO-1094
1038,2025-07-03,48,Sale,-2,
1039,2025-07-03,44,Sale,-3,
1040,2025-07-04,20,Sale,-5,
1041,2025-07-04,41,Sale,-2,
1042,2025-07-05,33,Sale,-4,
1043,2025-07-05,17,Sale,-2,
1044,2025-07-06,24,Sale,-3,
1045,2025-07-06,14,Sale,-2,
1046,2025-07-06,38,Sale,-3,
1047,2025-07-06,2,Sale,-2,
1048,2025-07-07,47,Sale,-3,
1049,2025-07-07,19,Sale,-4,
1050,2025-07-07,33,Sale,-3,
1051,2025-07-08,45,Sale,-3,
1052,2025-07-08,3,Sale,-5,
1053,2025-07-08,32,Sale,-4,
1054,2025-07-08,28,Sale,-3,
1055,2025-07-09,2,Sale,-3,
1056,2025-07-09,21,Sale,-3,
1057,2025-07-09,41,Sale,-3,
1058,2025-07-10,45,Sale,-1,
1059,2025-07-10,40,Sale,-3,
1060,2025-07-11,7,Sale,-3,
1061,2025-07-11,24,Sale,-4,
1062,2025-07-11,42,Sale,-1,
1063,2025-07-11,26,Sale,-4,
1064,2025-07-11,36,Sale,-4,
1065,2025-07-11,30,Sale,-1,
1066,2025-07-11,42,Sale,-4,
1067,2025-07-11,25,Sale,-1,
1068,2025-07-11,41,Sale,-3,
1069,2025-07-12,46,Sale,-5,
1070,2025-07-12,16,Sale,-3,
1071,2025-07-13,2,Restock,19,PO-1006
1072,2025-07-14,10,Sale,-1,
1073,2025-07-14,49,Sale,-1,
1074,2025-07-14,7,Sale,-2,
1075,2025-07-14,41,Sale,-3,
1076,2025-07-14,8,Sale,-1,
1077,2025-07-14,26,Sale,-5,
1078,2025-07-16,27,Sale,-4,
1079,2025-07-16,40,Sale,-4,
1080,2025-07-16,26,Sale,-4,
1081,2025-07-17,23,Sale,-2,
1082,2025-07-17,18,Sale,-3,
1083,2025-07-17,15,Sale,-4,
1084,2025-07-17,35,Sale,-3,
1085,2025-07-17,10,Sale,-3,
1086,2025-07-17,28,Sale,-5,
1087,2025-07-18,17,Sale,-4,
1088,2025-07-18,49,Sale,-4,
1089,2025-07-18,35,Sale,-2,
1090,2025-07-18,39,Sale,-3,
1091,2025-07-18,8,Sale,-2,
1092,2025-07-19,46,Sale,-4,
1093,2025-07-19,3,Sale,-4,
1094,2025-07-19,24,Sale,-3,
1095,2025-07-19,30,Sale,-1,
1096,2025-07-19,16,Sale,-5,
1097,2025-07-19,39,Sale,-3,
1098,2025-07-20,41,Sale,-2,
1099,2025-07-20,49,Sale,-1,
1100,2025-07-20,33,Sale,-3,
1101,2025-07-20,29,Sale,-3,
1102,2025-07-20,31,Sale,-1,
1103,2025-07-20,19,Sale,-5,
1104,2025-07-20,39,Sale,-2,
1105,2025-07-20,44,Sale,-4,
1106,2025-07-20,41,Sale,-1,
1107,2025-07-21,16,Sale,-3,
1108,2025-07-21,31,Sale,-1,
1109,2025-07-22,5,Sale,-1,
1110,2025-07-22,17,Sale,-4,
1111,2025-07-22,13,Sale,-4,
1112,2025-07-22,25,Sale,-2,
1113,2025-07-22,44,Restock,54,PO-1130
1114,2025-07-22,4,Sale,-5,
1115,2025-07-22,10,Restock,19,PO-1028
1116,2025-07-23,26,Sale,-3,
1117,2025-07-23,25,Sale,-1,
1118,2025-07-23,42,Sale,-1,
1119,2025-07-23,16,Sale,-4,
1120,2025-07-24,24,Sale,-1,
1121,2025-07-24,26,Sale,-3,
1122,2025-07-25,13,Sale,-2,
1123,2025-07-26,21,Sale,-2,
1124,2025-07-26,22,Sale,-4,
1125,2025-07-26,44,Sale,-1,
1126,2025-07-26,31,Sale,-4,
1127,2025-07-26,47,Sale,-5,
1128,2025-07-26,17,Sale,-5,
1129,2025-07-27,39,Sale,-1,
1130,2025-07-27,15,Sale,-1,
1131,2025-07-27,11,Sale,-3,
1132,2025-07-28,13,Sale,-1,
1133,2025-07-28,10,Sale,-3,
1134,2025-07-29,49,Sale,-4,
1135,2025-07-29,26,Sale,-4,
1136,2025-07-31,26,Sale,-4,
1137,2025-08-01,38,Sale,-5,
1138,2025-08-01,15,Sale,-4,
1139,2025-08-02,48,Sale,-3,
1140,2025-08-02,45,Sale,-4,
1141,2025-08-02,42,Sale,-4,
1142,2025-08-03,24,Sale,-4,
1143,2025-08-03,20,Sale,-5,
1144,2025-08-04,16,Sale,-4,
1145,2025-08-04,4,Sale,-5,
1146,2025-08-04,32,Sale,-5,
1147,2025-08-05,43,Sale,-4,
1148,2025-08-06,29,Sale,-2,
1149,2025-08-07,2,Sale,-2,
1150,2025-08-07,5,Sale,-3,
1151,2025-08-07,29,Sale,-4,
1152,2025-08-07,47,Sale,-2,
