transaction_id,date,product_id,store_id,customer_id,quantity,revenue,discount
501,2025-03-16,46,3,84,4,20.71,0.15
502,2025-06-12,44,3,78,4,34.28,0.04
503,2025-05-13,32,1,50,5,38.15,0.04
504,2025-01-29,18,4,31,5,39.78,0.07
505,2025-07-24,26,4,86,3,10.93,0.08
506,2025-04-03,48,2,87,4,30.0,0.08
507,2025-08-06,29,3,48,2,8.13,0.07
508,2025-01-01,36,3,9,3,19.94,0.05
509,2024-10-11,37,5,31,5,61.05,0.16
510,2024-09-10,25,3,59,3,5.93,0.19
511,2025-04-25,30,3,30,4,34.53,0.14
512,2025-05-07,24,5,15,3,25.65,0.18
513,2024-09-29,32,4,16,5,54.55,0.17
514,2025-05-10,9,5,95,3,12.72,0.15
515,2025-03-31,28,1,46,2,23.08,0.13
516,2024-10-06,13,5,34,1,1.78,0.12
517,2024-12-08,38,3,47,5,42.09,0.0
518,2024-12-06,15,5,40,5,33.91,0.05
519,2025-06-13,41,3,26,5,44.84,0.14
520,2025-02-12,29,4,89,5,17.12,0.15
521,2025-01-18,31,5,96,2,13.48,0.09
522,2024-10-21,8,4,40,3,20.72,0.17
523,2024-11-16,6,1,35,3,38.42,0.14
524,2024-12-15,40,2,65,5,29.1,0.11
525,2024-11-20,42,5,34,4,17.98,0.1
526,2024-08-22,6,5,38,3,23.51,0.0
527,2024-09-20,1,5,53,1,12.96,0.15
528,2024-12-02,41,2,75,4,30.86,0.03
529,2025-02-18,44,3,12,1,10.94,0.07
530,2025-06-22,42,1,90,4,27.28,0.09
531,2025-01-17,37,2,52,2,19.92,0.11
532,2025-03-06,18,3,80,1,10.84,0.14
533,2025-03-10,50,4,48,1,10.36,0.12
534,2025-04-02,1,2,75,1,11.22,0.01
535,2025-03-22,2,1,76,4,36.99,0.16
536,2025-07-18,8,4,6,2,19.41,0.12
537,2025-02-07,26,3,14,4,20.88,0.04
538,2025-01-21,3,2,16,5,31.02,0.13
539,2025-02-25,38,2,41,5,40.9,0.1
540,2025-01-01,26,4,68,5,15.32,0.04
541,2025-07-14,10,2,93,1,1.89,0.03
542,2025-05-14,21,2,14,5,22.69,0.16
543,2025-07-27,39,1,59,1,5.76,0.2
544,2025-04-04,48,4,81,4,34.02,0.0
545,2025-07-04,20,5,60,5,45.52,0.04
546,2025-02-10,21,3,16,5,18.15,0.19
547,2024-10-15,19,2,75,3,6.9,0.07
548,2024-11-20,9,3,20,1,4.56,0.11
549,2025-01-14,2,3,66,2,16.04,0.05
550,2024-09-02,49,3,71,2,6.64,0.14
551,2024-09-18,41,1,45,5,53.56,0.12
552,2025-07-07,47,2,81,3,29.14,0.05
553,2025-04-28,13,1,93,3,5.21,0.06
554,2024-11-12,49,4,32,4,14.58,0.15
555,2025-04-16,24,2,90,4,26.32,0.0
556,2025-01-22,23,1,90,4,21.88,0.04
557,2025-06-22,1,1,38,1,14.46,0.1
558,2025-04-23,3,4,82,5,48.12,0.14
559,2025-01-22,7,2,91,1,10.75,0.18
560,2024-10-28,28,2,40,5,53.04,0.16
561,2024-08-15,31,4,53,1,7.13,0.14
562,2025-04-17,42,4,23,2,12.36,0.0
563,2024-11-13,50,5,26,5,33.36,0.1
564,2024-09-08,38,4,2,3,21.16,0.13
565,2025-05-21,23,2,35,3,17.11,0.09
566,2024-12-08,17,1,42,3,28.94,0.06
567,2024-10-25,7,3,20,5,62.47,0.0
568,2024-09-04,15,1,56,1,7.25,0.01
569,2025-07-06,2,2,61,2,16.61,0.02
570,2025-01-13,23,5,24,5,28.31,0.07
571,2024-08-19,46,4,17,4,24.54,0.05
572,2025-01-13,43,4,66,4,8.12,0.14
573,2025-06-27,9,2,94,3,12.35,0.05
574,2025-07-29,49,4,3,4,23.85,0.08
575,2024-08-07,9,5,77,5,26.24,0.09
576,2025-02-18,11,4,99,3,36.33,0.15
577,2024-11-28,28,5,43,3,30.97,0.13
578,2025-05-25,26,5,51,4,18.95,0.2
579,2024-08-07,5,3,27,2,3.77,0.09
580,2024-08-14,46,5,32,4,19.6,0.01
581,2025-04-02,10,4,73,2,5.57,0.04
582,2024-12-29,31,2,75,3,23.67,0.14
583,2024-11-02,8,1,42,4,39.94,0.09
584,2025-03-29,12,2,50,2,7.94,0.03
585,2024-12-11,22,3,22,4,19.74,0.12
586,2025-07-17,28,2,34,5,63.41,0.08
587,2025-02-01,44,5,89,1,10.6,0.11
588,2025-01-03,1,3,67,1,8.42,0.08
589,2024-08-25,23,2,62,5,20.43,0.08
590,2025-03-12,2,5,49,3,18.74,0.19
591,2025-06-30,12,2,16,2,8.88,0.18
592,2025-04-27,24,1,91,2,13.05,0.07
593,2024-08-28,32,5,18,3,26.66,0.03
594,2025-04-29,20,4,38,1,7.32,0.05
595,2025-06-30,9,3,60,4,22.58,0.16
596,2025-04-12,48,5,28,5,30.92,0.19
597,2024-08-10,29,4,6,2,9.8,0.05
598,2025-04-26,19,4,59,2,5.82,0.2
599,2024-12-04,19,2,57,4,13.42,0.12
600,2025-06-28,2,2,23,1,9.61,0.06
601,2025-03-27,39,1,83,1,7.57,0.15
602,2024-09-25,17,3,29,1,8.62,0.11
603,2025-06-05,50,5,39,5,40.11,0.11
604,2024-10-13,22,1,45,3,23.59,0.02
605,2025-02-28,18,5,76,3,21.06,0.03
606,2024-11-13,12,4,63,3,10.6,0.13
607,2025-07-16,40,2,81,4,37.68,0.11
608,2024-09-26,46,2,63,4,15.38,0.11
609,2025-01-19,6,1,82,2,17.91,0.12
610,2024-09-22,23,4,90,2,8.24,0.01
611,2025-01-25,27,3,39,4,13.22,0.19
612,2025-07-12,46,3,63,5,31.09,0.01
613,2025-04-27,35,3,38,1,5.69,0.13
614,2024-09-08,45,3,62,4,11.21,0.17
615,2024-10-08,21,2,86,3,14.43,0.03
616,2024-11-15,40,2,98,3,26.48,0.06
617,2024-08-27,20,4,21,1,9.35,0.1
618,2025-06-03,19,5,9,5,9.4,0.07
619,2024-09-15,21,4,52,4,11.27,0.2
620,2025-07-11,36,1,31,4,28.16,0.12
621,2024-10-23,36,5,39,4,25.97,0.02
622,2025-01-02,25,4,35,1,2.04,0.09
623,2024-10-24,17,4,77,2,14.52,0.0
624,2024-12-18,20,2,81,2,22.16,0.03
625,2025-04-14,44,5,98,3,28.41,0.18
626,2025-01-19,17,2,86,1,9.89,0.03
627,2024-09-06,7,3,18,1,8.82,0.05
628,2024-12-15,5,1,72,5,6.43,0.08
629,2025-06-12,7,4,13,3,35.16,0.05
630,2025-06-17,17,3,63,1,8.61,0.08
631,2024-11-21,20,5,54,2,20.85,0.02
632,2024-10-22,45,1,58,5,14.91,0.05
633,2024-12-06,38,3,16,5,35.13,0.11
634,2024-10-10,41,5,90,4,25.11,0.04
635,2025-05-01,29,3,64,1,5.4,0.13
636,2025-03-05,45,1,39,1,2.37,0.11
637,2024-08-13,30,4,69,3,17.95,0.01
638,2024-09-03,43,5,75,1,1.43,0.07
639,2024-11-14,4,4,24,1,10.67,0.01
640,2025-01-21,6,3,59,1,9.18,0.1
641,2024-08-22,36,4,97,4,25.22,0.18
642,2024-10-15,11,4,82,3,26.42,0.06
643,2024-10-07,11,1,70,5,55.89,0.1
644,2025-06-09,35,4,42,3,26.98,0.13
645,2024-08-21,21,1,72,3,10.58,0.09
646,2024-10-11,2,3,25,3,19.28,0.05
647,2024-10-07,27,4,31,3,5.71,0.19
648,2024-11-20,45,5,20,5,14.15,0.07
649,2025-05-19,24,2,73,5,28.74,0.0
650,2025-06-09,13,1,42,4,5.15,0.14
651,2024-09-06,29,1,5,1,5.39,0.07
652,2025-06-26,26,5,85,1,5.06,0.12
653,2025-02-27,14,1,37,3,21.41,0.17
654,2025-01-24,31,1,61,1,10.65,0.13
655,2025-04-18,19,3,67,1,1.98,0.02
656,2025-01-02,18,5,95,3,21.5,0.19
657,2024-10-23,48,4,94,4,32.82,0.17
658,2025-03-30,46,2,100,1,5.4,0.12
659,2024-10-12,42,5,27,4,18.94,0.18
660,2024-09-05,22,4,71,1,4.6,0.1
661,2024-12-16,18,5,94,5,44.36,0.03
662,2025-02-26,13,3,79,1,1.29,0.15
663,2024-11-08,3,5,16,3,20.38,0.12
664,2025-02-05,12,3,97,5,20.8,0.18
665,2025-03-21,13,2,80,3,3.3,0.13
666,2024-11-13,10,1,83,3,7.64,0.16
667,2024-09-29,46,1,31,1,6.26,0.03
668,2025-05-03,17,2,26,5,46.64,0.02
669,2025-07-23,25,3,5,1,3.13,0.16
670,2025-04-04,50,3,8,5,32.87,0.19
671,2025-04-13,48,5,100,5,29.01,0.14
672,2025-01-07,25,4,89,2,6.97,0.16
673,2025-06-09,34,3,73,2,6.92,0.13
674,2025-07-11,42,4,44,4,24.88,0.06
675,2024-08-21,25,4,51,4,11.22,0.18
676,2024-09-02,22,4,20,1,7.63,0.18
677,2025-06-04,10,3,36,4,8.99,0.08
678,2024-09-20,33,4,12,5,23.55,0.05
679,2024-09-17,22,2,87,2,12.7,0.01
680,2025-02-24,15,4,14,5,38.55,0.12
681,2024-11-10,25,2,23,2,4.94,0.04
682,2024-12-17,17,5,15,4,43.65,0.15
683,2025-04-18,49,4,86,5,18.8,0.19
684,2025-07-22,25,3,21,2,5.36,0.1
685,2025-01-06,18,2,71,3,32.9,0.01
686,2025-06-18,35,2,55,2,18.43,0.11
687,2024-11-17,8,1,45,3,27.68,0.1
688,2025-05-08,43,3,87,3,5.8,0.04
689,2025-05-26,3,2,36,3,30.81,0.02
690,2025-02-20,32,2,57,4,58.94,0.08
691,2024-12-24,26,1,21,1,3.77,0.03
692,2024-10-21,25,5,38,3,5.53,0.19
693,2025-04-07,12,1,77,5,15.15,0.17
694,2025-05-04,17,4,40,4,30.37,0.02
695,2024-12-05,20,3,41,5,51.63,0.03
696,2025-08-07,5,1,42,3,6.26,0.06
697,2025-08-07,29,4,57,4,14.3,0.01
698,2024-09-20,46,1,72,4,21.74,0.04
699,2024-12-31,6,2,53,1,10.49,0.13
700,2024-10-03,27,2,16,3,8.27,0.08
701,2025-03-17,43,1,60,5,6.29,0.16
702,2025-05-19,35,4,8,2,17.4,0.16
703,2024-12-02,15,3,3,4,34.11,0.04
704,2025-05-27,7,1,84,4,37.64,0.14
705,2024-09-17,27,4,8,1,2.77,0.2
706,2024-08-22,34,5,82,3,8.77,0.01
707,2024-08-20,43,5,15,3,5.92,0.09
708,2025-04-16,6,4,52,4,54.58,0.04
709,2025-03-14,6,5,95,4,43.19,0.02
710,2025-05-28,34,2,45,1,1.83,0.07
711,2024-12-16,32,3,95,3,38.09,0.05
712,2025-02-24,26,4,19,5,26.27,0.06
713,2025-01-15,3,3,42,1,10.13,0.14
714,2024-10-31,29,3,39,3,10.57,0.09
715,2024-10-18,37,1,48,3,39.01,0.04
716,2025-03-29,31,2,32,4,44.99,0.02
717,2025-03-28,37,5,58,2,20.16,0.04
718,2025-06-17,20,4,13,2,19.6,0.01
719,2024-09-19,12,3,41,5,20.55,0.04
720,2025-01-08,10,3,58,1,2.5,0.02
721,2025-02-19,26,2,25,1,5.0,0.01
722,2025-03-28,6,3,53,4,59.15,0.07
723,2025-05-06,49,2,12,4,18.85,0.05
724,2025-01-25,13,5,44,4,7.04,0.12
725,2025-06-11,14,2,70,3,31.02,0.03
726,2024-12-20,22,5,69,4,29.94,0.11
727,2024-10-31,45,3,41,3,8.71,0.1
728,2025-01-15,18,4,27,1,9.86,0.09
729,2025-02-13,34,4,23,3,5.51,0.01
730,2025-06-21,35,3,14,3,20.23,0.16
731,2025-08-04,4,1,36,5,39.81,0.11
732,2025-02-16,40,5,55,4,36.42,0.08
733,2024-09-20,6,4,46,1,9.75,0.13
734,2025-07-10,45,1,95,1,2.49,0.01
735,2025-06-22,10,2,93,3,5.22,0.12
736,2025-06-11,20,2,49,5,45.28,0.05
737,2025-07-28,13,1,52,1,1.61,0.06
738,2024-12-22,26,2,79,2,7.62,0.01
739,2025-05-22,37,3,50,2,24.74,0.03
740,2024-08-16,36,3,17,1,4.18,0.13
741,2025-04-24,37,5,43,2,22.24,0.13
742,2024-10-26,44,5,90,3,29.14,0.17
743,2024-12-18,24,4,67,2,11.98,0.07
744,2024-11-03,23,2,44,5,18.8,0.01
745,2025-05-11,12,5,99,4,14.51,0.19
746,2024-08-09,16,4,73,1,12.36,0.0
747,2024-12-14,48,1,45,5,40.23,0.12
748,2025-07-02,44,1,100,5,29.85,0.08
749,2025-02-11,17,4,86,2,18.13,0.02
750,2025-07-20,41,5,21,2,17.57,0.06
751,2024-11-10,12,2,25,4,18.1,0.11
752,2025-04-29,6,4,17,4,30.78,0.12
753,2024-11-24,28,1,80,5,49.16,0.12
754,2025-06-11,18,3,17,1,6.75,0.05
755,2024-08-07,10,5,96,1,2.28,0.12
756,2025-07-24,24,2,22,1,6.62,0.12
757,2025-01-19,50,5,36,4,26.7,0.16
758,2025-01-09,19,3,50,4,11.87,0.04
759,2024-09-22,45,3,5,1,3.01,0.19
760,2024-12-26,43,5,40,1,1.89,0.13
761,2024-12-20,35,2,17,4,21.0,0.18
762,2025-07-08,45,1,28,3,5.1,0.18
763,2025-07-19,30,1,31,1,5.6,0.06
764,2025-06-14,35,2,25,3,15.02,0.1
765,2025-07-04,41,2,71,2,18.05,0.18
766,2025-07-03,44,3,23,3,23.38,0.06
767,2024-12-01,45,3,63,2,4.68,0.14
768,2024-11-12,8,4,38,5,51.8,0.18
769,2025-05-27,31,2,43,1,8.52,0.11
770,2025-01-29,7,4,83,5,38.12,0.1
771,2024-08-27,33,4,54,4,14.95,0.16
772,2024-08-29,37,5,96,5,41.71,0.19
773,2025-01-04,4,1,98,3,34.22,0.02
774,2024-10-21,6,3,1,3,24.54,0.19
775,2024-12-18,46,3,57,3,15.56,0.15
776,2025-02-01,31,1,43,5,44.54,0.04
777,2025-01-24,49,3,13,1,5.18,0.01
778,2025-03-14,2,5,43,3,27.73,0.2
779,2025-08-02,48,3,59,3,14.14,0.07
780,2025-01-20,1,4,100,2,23.63,0.17
781,2025-03-10,22,4,51,3,23.49,0.07
782,2024-08-07,28,5,85,2,16.81,0.12
783,2025-01-14,10,2,16,2,5.73,0.2
784,2024-12-13,30,4,56,1,7.89,0.1
785,2025-04-04,44,3,5,2,19.97,0.06
786,2024-11-29,4,3,38,3,33.7,0.05
787,2025-02-27,38,1,72,3,31.95,0.17
788,2024-12-08,21,5,90,2,8.52,0.1
789,2025-07-22,4,1,2,5,38.17,0.15
790,2025-07-11,41,3,94,3,31.36,0.09
791,2024-12-07,38,1,70,5,56.32,0.14
792,2024-09-24,12,3,100,5,17.16,0.17
793,2024-10-02,20,1,30,5,59.82,0.14
794,2024-08-30,17,1,8,2,17.49,0.03
795,2025-07-20,19,3,6,5,15.56,0.1
796,2024-12-22,9,3,22,1,3.63,0.09
797,2025-07-19,3,5,35,4,36.9,0.11
798,2024-12-05,33,4,83,4,15.92,0.01
799,2024-11-07,48,2,58,4,32.67,0.02
800,2025-01-25,23,3,30,3,14.03,0.2
801,2024-10-02,34,3,80,4,11.54,0.01
802,2024-11-22,13,1,72,5,8.54,0.13
803,2025-03-14,30,4,36,4,28.88,0.07
804,2025-04-30,37,5,26,3,23.91,0.13
805,2025-02-28,14,3,60,1,10.1,0.19
806,2024-12-30,50,3,60,3,33.93,0.01
807,2025-02-20,34,2,14,4,9.42,0.04
808,2024-11-02,49,3,47,2,10.06,0.02
809,2024-12-05,31,2,59,5,39.19,0.17
810,2025-01-31,30,2,80,5,25.55,0.12
811,2025-06-02,41,5,60,3,32.53,0.0
812,2024-11-25,44,2,51,1,7.84,0.06
813,2025-04-17,28,3,97,5,33.13,0.11
814,2025-07-23,16,5,30,4,36.74,0.07
815,2025-04-11,13,1,49,1,1.2,0.17
816,2025-07-17,35,1,61,3,24.22,0.08
817,2025-06-25,13,4,35,3,2.88,0.01
818,2025-05-20,13,5,11,4,7.13,0.16
819,2025-08-01,38,5,13,5,62.85,0.02
820,2024-09-23,43,1,91,3,6.49,0.2
821,2024-08-23,17,4,20,1,8.98,0.14
822,2025-06-27,16,4,85,1,8.31,0.02
823,2024-08-20,4,4,94,3,34.4,0.02
824,2025-02-16,45,3,75,5,12.87,0.06
825,2025-04-16,50,3,75,1,11.85,0.0
826,2025-01-16,50,5,100,2,16.36,0.12
827,2024-12-27,35,5,80,2,18.9,0.06
828,2024-09-01,40,1,32,2,14.0,0.03
829,2024-08-09,50,5,35,5,59.84,0.17
830,2024-11-09,25,3,36,1,2.03,0.11
831,2024-11-28,28,2,42,2,23.59,0.11
832,2025-01-30,15,1,37,2,16.62,0.14
833,2025-05-13,5,4,47,3,6.16,0.17
834,2025-04-27,47,3,23,1,8.43,0.12
835,2024-08-12,47,4,78,3,15.99,0.14
836,2025-03-08,47,5,72,4,22.18,0.16
837,2025-04-19,33,3,37,2,7.86,0.14
838,2025-02-06,32,4,73,4,34.73,0.19
839,2024-08-26,12,2,79,5,19.09,0.01
840,2024-09-05,49,2,86,3,9.61,0.08
841,2025-07-31,26,1,60,4,12.17,0.18
842,2025-04-24,36,5,32,3,15.78,0.16
843,2024-09-20,14,1,56,5,63.77,0.1
844,2024-10-15,18,2,3,2,18.4,0.19
845,2025-05-29,32,3,37,4,48.69,0.06
846,2024-09-27,8,4,93,2,16.86,0.04
847,2024-12-20,6,5,32,5,40.06,0.11
848,2024-10-22,6,1,12,3,38.29,0.11
849,2025-07-28,10,1,74,3,5.66,0.09
850,2025-05-12,38,4,30,1,12.6,0.12
851,2025-06-17,14,4,59,2,15.28,0.11
852,2025-04-15,31,4,19,3,19.63,0.13
853,2025-07-14,7,5,3,2,19.36,0.06
854,2024-08-26,31,1,82,4,47.92,0.2
855,2025-04-05,46,3,97,2,12.21,0.14
856,2024-09-30,4,5,54,1,10.6,0.02
857,2024-11-04,35,3,60,1,9.18,0.08
858,2025-06-19,23,4,50,5,19.16,0.0
859,2025-03-25,30,2,58,3,20.09,0.13
860,2025-04-29,17,2,90,1,7.1,0.15
861,2025-04-10,33,5,52,1,4.16,0.02
862,2024-09-09,39,3,90,1,4.37,0.12
863,2025-07-05,33,1,65,4,19.36,0.13
864,2024-12-15,23,3,95,2,12.55,0.1
865,2025-02-24,49,3,23,2,11.43,0.13
866,2024-10-31,16,3,36,5,44.43,0.02
867,2025-04-30,25,5,28,3,9.86,0.11
868,2025-02-22,17,4,23,2,15.44,0.09
869,2025-06-13,37,4,48,4,41.76,0.07
870,2024-09-13,50,3,91,1,11.48,0.01
871,2024-10-06,32,3,89,4,33.8,0.03
872,2025-03-18,40,4,48,3,28.17,0.19
873,2025-02-09,3,3,94,5,41.55,0.1
874,2025-05-05,5,1,50,2,3.54,0.08
875,2024-09-02,16,2,99,4,46.57,0.15
876,2025-07-29,26,5,72,4,16.15,0.1
877,2025-03-07,39,3,94,3,12.1,0.12
878,2025-01-07,47,3,54,4,35.52,0.09
879,2025-02-03,8,1,13,1,9.91,0.12
880,2025-02-20,9,5,22,4,16.94,0.01
881,2025-07-23,26,4,53,3,11.26,0.14
882,2025-02-23,4,1,98,1,10.11,0.18
883,2025-07-17,18,5,33,3,36.19,0.15
884,2024-10-08,5,3,1,2,4.94,0.17
885,2024-10-21,30,3,100,5,31.61,0.11
886,2025-04-10,46,3,83,1,5.87,0.05
887,2025-07-20,49,5,67,1,6.03,0.17
888,2024-10-30,24,3,86,5,42.95,0.2
889,2025-07-12,16,1,30,3,26.78,0.07
890,2024-12-04,45,5,16,2,4.8,0.06
891,2025-03-08,8,4,69,5,37.99,0.19
892,2025-03-19,20,5,33,1,8.01,0.04
893,2024-12-06,30,4,85,2,15.09,0.09
894,2025-01-10,17,2,79,2,16.62,0.08
895,2025-06-22,35,2,29,1,6.92,0.11
896,2024-11-30,35,1,51,1,8.93,0.05
897,2025-06-09,24,1,88,4,24.09,0.02
898,2024-11-23,4,1,45,1,11.59,0.07
899,2025-05-01,20,5,43,3,20.46,0.09
900,2025-07-11,25,1,48,1,2.8,0.09
901,2024-10-08,48,3,67,3,24.64,0.17
902,2024-12-06,17,3,20,3,20.44,0.13
903,2024-12-05,46,2,91,4,12.61,0.16
904,2024-10-01,45,5,48,4,10.15,0.07
905,2025-07-19,24,2,57,3,26.03,0.19
906,2025-01-21,44,4,8,4,40.69,0.14
907,2025-05-04,19,1,24,4,11.4,0.16
908,2024-10-02,24,1,86,4,28.29,0.09
909,2024-09-24,32,4,43,1,14.12,0.04
910,2024-09-13,37,2,22,3,37.92,0.1
911,2024-11-01,34,1,26,1,2.37,0.12
912,2024-08-27,17,3,85,5,43.1,0.17
913,2024-12-02,28,2,17,2,23.07,0.02
914,2024-09-10,22,4,26,3,13.67,0.07
915,2025-06-27,34,3,68,2,5.2,0.02
916,2024-08-09,38,4,93,2,20.43,0.17
917,2024-11-19,28,1,25,5,46.88,0.09
918,2024-10-23,46,4,2,3,9.69,0.05
919,2025-07-06,24,3,62,3,15.55,0.0
920,2024-12-22,18,3,41,1,7.96,0.01
921,2025-04-11,49,1,38,2,10.25,0.2
922,2025-03-23,32,1,55,4,40.68,0.09
923,2025-08-03,24,2,80,4,19.81,0.19
924,2025-08-07,2,1,76,2,19.67,0.09
925,2025-03-04,30,1,81,4,21.0,0.12
926,2025-06-21,15,3,65,1,8.72,0.12
927,2025-05-24,32,4,13,2,17.13,0.0
928,2024-10-26,3,2,27,4,29.02,0.19
929,2024-09-18,28,5,92,5,43.27,0.18
930,2025-03-12,4,5,43,4,36.1,0.06
931,2025-08-02,45,5,45,4,12.07,0.07
932,2025-06-13,45,4,47,1,2.49,0.0
933,2024-11-10,44,1,25,2,15.67,0.05
934,2025-06-07,27,2,37,1,3.14,0.08
935,2024-09-18,41,4,15,2,16.81,0.01
936,2025-03-10,23,5,59,4,13.9,0.06
937,2025-06-12,33,5,12,5,17.65,0.15
938,2025-02-12,11,4,75,1,13.27,0.11
939,2024-09-30,9,4,17,3,15.76,0.15
940,2024-10-18,43,4,62,4,8.93,0.11
941,2024-09-19,17,2,85,3,28.51,0.04
942,2025-04-01,8,5,71,5,39.36,0.15
943,2024-09-26,28,3,99,1,8.97,0.12
944,2025-02-19,28,2,25,4,40.56,0.18
945,2025-06-05,41,1,15,3,20.64,0.19
946,2025-07-05,17,3,74,2,16.54,0.07
947,2024-09-27,27,2,78,5,13.55,0.08
948,2025-07-01,46,3,38,1,5.54,0.11
949,2024-12-08,3,1,72,1,11.85,0.16
950,2024-09-25,45,4,73,4,12.33,0.1
951,2025-05-31,19,5,64,1,2.14,0.1
952,2024-08-24,41,5,33,3,23.9,0.05
953,2024-09-17,10,3,79,4,7.24,0.09
954,2024-12-05,4,3,31,1,7.87,0.08
955,2025-02-01,3,1,25,4,40.4,0.09
956,2025-04-30,15,5,35,1,8.09,0.04
957,2025-05-03,35,4,32,4,23.08,0.18
958,2025-04-18,14,1,99,1,8.41,0.04
959,2024-09-08,26,4,35,3,16.05,0.08
960,2024-12-22,39,3,52,3,12.25,0.09
961,2025-03-27,9,1,14,4,21.65,0.13
962,2025-03-08,29,5,50,2,10.39,0.12
963,2024-09-27,3,1,63,4,42.51,0.04
964,2025-02-07,22,2,92,4,19.81,0.05
965,2024-12-10,13,1,69,2,3.02,0.05
966,2025-06-23,49,1,20,1,3.29,0.18
967,2025-07-07,19,4,46,4,12.33,0.16
968,2025-03-13,23,2,51,2,8.42,0.13
969,2024-12-16,40,5,46,4,21.12,0.1
970,2025-03-11,40,3,69,3,20.77,0.14
971,2025-04-05,27,5,21,4,10.6,0.15
972,2024-11-22,19,2,48,1,2.72,0.05
973,2025-07-19,16,5,17,5,39.86,0.08
974,2025-05-09,28,1,69,4,32.7,0.04
975,2025-08-05,43,1,39,4,5.66,0.19
976,2025-05-29,50,1,83,1,7.06,0.01
977,2025-07-20,41,1,88,1,7.12,0.12
978,2025-03-07,16,3,81,1,14.62,0.13
979,2025-06-05,28,2,83,2,13.82,0.06
980,2025-05-14,1,1,89,5,65.18,0.15
981,2024-08-22,42,2,27,1,7.62,0.11
982,2025-01-10,31,4,63,2,13.15,0.05
983,2025-03-16,24,1,18,2,10.77,0.01
984,2024-11-12,15,3,7,5,36.51,0.15
985,2024-12-11,42,4,91,1,6.03,0.01
986,2025-03-18,17,1,56,1,9.71,0.09
987,2024-11-28,13,1,24,4,6.85,0.15
988,2024-10-22,44,2,47,4,24.45,0.02
989,2025-06-01,44,5,93,4,25.39,0.16
990,2025-01-05,14,4,70,1,12.32,0.02
991,2024-11-20,14,3,45,4,51.74,0.19
992,2024-10-11,50,3,59,5,57.49,0.1
993,2024-11-30,40,5,91,4,19.6,0.07
994,2025-01-06,21,4,57,3,13.06,0.06
995,2025-06-27,46,3,90,4,20.83,0.06
996,2025-02-27,24,5,60,4,35.12,0.13
997,2024-12-31,2,5,32,1,9.23,0.05
998,2024-10-18,40,3,13,3,16.09,0.04
999,2025-01-10,14,4,25,1,7.22,0.2
1000,2025-02-20,46,1,78,2,10.02,0.12
